tgl_panen_terakhir,tgl_panen,umur_tanaman,musim,jenis_tanah,jumlah_pemupukan,luas_lahan,jumlah_batang,hasil_panen
2023-07-16,2023-07-31,22,kemarau,tanah berpasir,481,3.0,355,1.3
2023-06-15,2023-06-30,20,kemarau,lempung,479,1.8,212,1.3
2023-02-16,2023-02-28,17,hujan,lempung,229,7.1,847,7.1
2023-06-15,2023-06-29,13,kemarau,tanah berpasir,247,4.8,579,4.3
2023-03-15,2023-03-28,10,hujan,tanah liat,112,7.1,855,8.9
2023-10-14,2023-10-27,25,kemarau,tanah liat,401,9.9,1184,5.5
2023-05-14,2023-05-29,12,kemarau,tanah liat,139,2.7,327,2.1
2023-03-14,2023-03-29,9,kemarau,lempung,122,5.2,625,3.1
2023-04-15,2023-04-29,22,hujan,lempung,402,2.4,289,4.7
2023-10-14,2023-10-28,13,kemarau,tanah berpasir,111,7.6,916,4.0
2023-06-16,2023-06-29,16,kemarau,tanah berpasir,134,9.6,1157,12.8
2023-08-14,2023-08-28,14,hujan,tanah liat,209,5.4,653,11.4
2023-11-16,2023-11-29,22,hujan,lempung,441,4.3,515,4.4
2023-09-15,2023-09-28,13,kemarau,lempung,128,7.1,847,6.4
2023-09-14,2023-09-28,22,kemarau,tanah berpasir,430,3.6,429,2.0
2023-11-14,2023-11-27,19,hujan,lempung,245,8.9,1073,15.6
2023-05-16,2023-05-29,24,hujan,tanah liat,489,3.3,399,7.1
2023-07-16,2023-07-31,10,hujan,tanah berpasir,125,4.2,502,9.2
2023-03-14,2023-03-27,9,hujan,lempung,104,4.9,582,5.4
2023-11-16,2023-11-30,19,hujan,lempung,114,9.7,1165,8.9
2023-09-16,2023-09-30,18,kemarau,tanah liat,272,7.2,858,8.7
2023-11-16,2023-11-30,25,hujan,lempung,403,9.4,1130,10.4
2023-04-16,2023-04-30,15,kemarau,lempung,140,9.4,1130,11.4
2023-05-16,2023-05-31,11,kemarau,tanah liat,282,3.1,372,1.4
2023-08-16,2023-08-30,5,hujan,lempung,143,8.5,1015,14.3
2023-09-16,2023-09-30,18,kemarau,lempung,108,3.6,430,3.5
2023-02-15,2023-02-28,16,kemarau,tanah liat,296,9.5,1143,8.5
2023-07-15,2023-07-28,15,kemarau,tanah liat,234,9.1,1096,4.8
2023-06-14,2023-06-27,16,kemarau,tanah berpasir,145,8.5,1018,13.4
2023-02-15,2023-02-28,25,kemarau,tanah berpasir,447,8.9,1067,7.9
2023-11-16,2023-11-30,11,hujan,tanah liat,135,7.3,877,14.6
2023-07-15,2023-07-30,9,kemarau,lempung,128,2.8,335,2.5
2023-06-14,2023-06-29,9,kemarau,lempung,101,9.4,1125,7.0
2023-09-14,2023-09-29,10,kemarau,lempung,100,3.7,440,5.3
2023-04-15,2023-04-29,17,hujan,tanah berpasir,222,2.3,278,1.4
2023-09-15,2023-09-28,15,kemarau,tanah berpasir,144,3.5,420,4.7
2023-11-15,2023-11-29,5,kemarau,tanah liat,137,7.5,901,5.7
2023-10-16,2023-10-29,16,kemarau,tanah liat,117,5.5,664,8.3
2023-09-16,2023-09-29,24,hujan,lempung,493,9.7,1161,8.3
2023-10-15,2023-10-28,23,hujan,tanah berpasir,474,2.1,251,1.9
2023-07-15,2023-07-28,19,hujan,lempung,219,9.1,1095,11.1
2023-04-15,2023-04-30,17,hujan,tanah liat,110,1.3,154,2.9
2023-12-14,2023-12-28,24,hujan,tanah berpasir,423,3.8,456,4.0
2023-02-14,2023-02-27,17,hujan,tanah berpasir,226,5.7,687,7.9
2023-07-16,2023-07-30,13,hujan,tanah berpasir,270,6.6,796,14.8
2023-01-16,2023-01-31,13,hujan,tanah liat,240,2.1,249,2.0
2023-10-15,2023-10-28,12,kemarau,tanah liat,277,5.5,656,7.3
2023-09-16,2023-09-30,24,hujan,tanah liat,112,4.5,541,3.8
2023-01-14,2023-01-28,11,kemarau,tanah liat,215,7.6,912,8.8
2023-03-14,2023-03-28,25,hujan,tanah berpasir,477,5.8,691,5.5
2023-10-16,2023-10-29,16,kemarau,tanah berpasir,286,2.6,317,3.7
2023-10-15,2023-10-30,11,kemarau,tanah liat,260,5.1,612,4.1
2023-10-16,2023-10-29,10,kemarau,tanah liat,111,6.4,769,7.8
2023-09-14,2023-09-28,20,hujan,lempung,450,4.5,538,6.7
2023-05-15,2023-05-28,23,hujan,tanah berpasir,414,3.7,446,6.5
2023-10-14,2023-10-27,21,hujan,tanah berpasir,421,1.0,120,1.6
2023-02-16,2023-02-28,8,hujan,tanah liat,136,1.7,204,1.2
2023-04-16,2023-04-30,9,hujan,tanah berpasir,139,2.5,302,5.0
2023-04-15,2023-04-29,22,hujan,tanah berpasir,497,2.2,260,4.0
2023-03-14,2023-03-29,15,hujan,tanah berpasir,268,5.9,705,6.4
2023-11-16,2023-11-29,21,kemarau,tanah berpasir,403,6.2,744,5.3
2023-12-15,2023-12-28,15,hujan,tanah liat,250,8.9,1072,12.0
2023-09-15,2023-09-28,8,kemarau,tanah liat,108,6.6,786,3.6
2023-10-15,2023-10-28,25,hujan,lempung,480,6.4,767,9.2
2023-05-15,2023-05-30,23,hujan,tanah liat,445,4.2,505,5.0
2023-08-15,2023-08-28,18,hujan,tanah berpasir,104,2.1,256,2.3
2023-02-15,2023-02-28,7,hujan,lempung,128,7.5,898,12.4
2023-03-16,2023-03-31,22,kemarau,tanah berpasir,487,3.9,467,5.1
2023-04-14,2023-04-27,25,hujan,tanah liat,459,5.0,595,6.4
2023-01-15,2023-01-30,23,kemarau,tanah berpasir,484,3.4,408,5.1
2023-03-16,2023-03-31,10,kemarau,tanah liat,103,3.2,381,3.9
2023-09-16,2023-09-30,21,hujan,tanah berpasir,443,7.0,843,5.8
2023-04-15,2023-04-30,8,hujan,lempung,110,7.6,912,13.6
2023-01-16,2023-01-30,12,hujan,tanah berpasir,106,9.4,1130,10.6
2023-01-16,2023-01-31,7,hujan,tanah berpasir,147,2.6,313,3.4
2023-11-14,2023-11-27,25,kemarau,tanah liat,452,9.8,1176,10.5
2023-04-14,2023-04-29,8,kemarau,tanah liat,116,1.7,207,1.7
2023-06-16,2023-06-30,19,hujan,tanah berpasir,119,6.6,794,7.3
2023-10-14,2023-10-27,23,kemarau,tanah berpasir,457,1.1,127,0.8
2023-10-16,2023-10-30,18,hujan,lempung,146,7.3,874,10.2
2023-04-15,2023-04-28,12,hujan,tanah liat,257,3.0,362,3.4
2023-09-16,2023-09-30,13,hujan,tanah liat,262,1.9,223,1.3
2023-05-15,2023-05-28,24,kemarau,lempung,453,1.5,177,1.0
2023-07-16,2023-07-29,5,hujan,tanah liat,130,5.5,660,9.3
2023-01-15,2023-01-29,10,kemarau,lempung,102,10.0,1199,14.0
2023-10-15,2023-10-29,15,kemarau,lempung,255,6.8,818,8.3
2023-08-15,2023-08-29,25,hujan,tanah berpasir,410,10.0,1197,9.3
2023-04-14,2023-04-29,19,kemarau,tanah liat,240,5.2,622,4.4
2023-04-15,2023-04-30,5,kemarau,tanah liat,136,2.4,289,3.3
2023-03-15,2023-03-28,22,hujan,tanah liat,465,8.7,1038,14.0
2023-08-14,2023-08-29,25,kemarau,tanah liat,415,3.7,444,5.6
2023-01-16,2023-01-30,13,hujan,tanah liat,265,6.5,784,6.7
2023-07-15,2023-07-28,16,hujan,tanah berpasir,294,7.5,901,8.7
2023-03-14,2023-03-27,25,hujan,tanah liat,404,4.5,534,9.9
2023-02-14,2023-02-28,19,kemarau,tanah liat,258,3.8,458,5.8
2023-07-14,2023-07-28,16,kemarau,tanah liat,227,7.0,845,8.3
2023-03-14,2023-03-27,22,kemarau,lempung,496,9.9,1188,9.5
2023-06-14,2023-06-29,14,hujan,tanah liat,274,10.0,1196,18.0
2023-12-15,2023-12-29,15,kemarau,tanah berpasir,141,4.5,540,2.0
2023-12-15,2023-12-28,17,hujan,tanah liat,135,2.8,338,5.8
2023-09-15,2023-09-30,21,kemarau,tanah liat,464,6.9,826,9.5
2023-06-14,2023-06-28,18,kemarau,lempung,213,9.0,1075,5.6
2023-01-15,2023-01-30,8,kemarau,tanah berpasir,101,6.2,747,7.7
2023-06-15,2023-06-28,10,hujan,tanah liat,114,1.0,124,2.3
2023-01-16,2023-01-29,19,hujan,lempung,244,4.7,563,9.4
2023-02-15,2023-02-28,21,hujan,lempung,440,2.3,273,3.2
2023-11-15,2023-11-28,18,kemarau,tanah liat,108,8.5,1019,5.2
2023-10-14,2023-10-28,5,hujan,lempung,131,2.8,335,6.4
2023-11-15,2023-11-28,9,hujan,tanah berpasir,139,2.8,335,5.5
2023-04-16,2023-04-29,11,kemarau,lempung,254,9.5,1136,10.0
2023-11-15,2023-11-28,12,kemarau,tanah liat,242,8.3,998,10.0
2023-10-14,2023-10-27,16,kemarau,lempung,207,3.2,386,4.3
2023-01-15,2023-01-28,20,hujan,lempung,417,5.0,596,5.5
2023-02-16,2023-02-28,6,kemarau,lempung,149,4.3,512,5.4
2023-04-15,2023-04-29,16,hujan,lempung,250,1.5,176,1.3
2023-02-16,2023-02-28,19,kemarau,lempung,102,8.3,997,12.0
2023-02-14,2023-02-28,25,kemarau,tanah berpasir,409,6.8,817,4.1
2023-02-15,2023-02-28,24,hujan,tanah berpasir,449,8.1,974,16.4
2023-10-14,2023-10-27,18,kemarau,lempung,150,1.1,130,1.0
2023-07-16,2023-07-31,11,hujan,lempung,214,3.4,403,6.9
2023-06-14,2023-06-27,21,kemarau,tanah liat,454,7.5,897,9.4
2023-07-15,2023-07-29,11,kemarau,tanah liat,291,7.8,940,8.6
2023-10-14,2023-10-29,20,hujan,tanah berpasir,465,9.3,1116,6.3
2023-05-15,2023-05-29,25,hujan,lempung,406,7.3,880,11.0
2023-12-16,2023-12-30,21,kemarau,lempung,435,1.3,159,1.8
2023-07-14,2023-07-28,9,kemarau,lempung,113,7.3,877,5.3
2023-11-15,2023-11-28,13,kemarau,tanah liat,147,5.1,609,2.4
2023-08-15,2023-08-28,19,kemarau,tanah liat,239,2.4,282,1.2
2023-10-15,2023-10-30,14,kemarau,tanah berpasir,281,3.3,392,4.4
2023-11-15,2023-11-29,25,hujan,tanah berpasir,429,7.3,878,8.1
2023-12-14,2023-12-27,7,hujan,lempung,132,4.9,583,3.6
2023-04-16,2023-04-29,8,kemarau,tanah berpasir,127,6.0,714,8.8
2023-03-15,2023-03-28,15,hujan,tanah berpasir,138,9.8,1180,12.0
2023-01-16,2023-01-31,13,hujan,tanah liat,233,6.0,724,7.3
2023-12-16,2023-12-31,15,hujan,tanah berpasir,227,8.2,980,19.5
2023-11-15,2023-11-28,14,hujan,tanah liat,236,4.9,587,11.6
2023-08-15,2023-08-28,24,kemarau,tanah liat,435,1.4,162,1.1
2023-07-15,2023-07-30,15,hujan,tanah berpasir,271,3.8,456,8.4
2023-08-16,2023-08-29,19,hujan,lempung,139,9.1,1088,13.4
2023-11-14,2023-11-27,10,kemarau,tanah berpasir,135,3.9,465,2.2
2023-02-16,2023-02-28,9,hujan,tanah berpasir,137,4.8,578,11.1
2023-12-16,2023-12-31,9,hujan,lempung,101,1.0,123,0.8
2023-06-15,2023-06-30,20,kemarau,lempung,404,3.6,436,2.6
2023-02-16,2023-02-28,19,hujan,tanah liat,273,5.5,654,9.7
2023-09-15,2023-09-29,6,hujan,tanah berpasir,141,9.6,1153,6.7
2023-07-16,2023-07-29,24,kemarau,tanah liat,406,9.4,1123,14.6
2023-07-14,2023-07-27,24,hujan,tanah berpasir,468,4.2,505,5.7
2023-12-15,2023-12-30,8,kemarau,tanah liat,102,7.7,923,12.0
2023-11-16,2023-11-29,18,kemarau,tanah berpasir,221,2.5,305,3.8
2023-08-15,2023-08-30,17,kemarau,lempung,138,6.5,777,9.0
2023-12-15,2023-12-28,15,kemarau,tanah berpasir,144,8.1,968,11.1
2023-11-15,2023-11-28,12,kemarau,tanah liat,278,6.0,724,4.2
2023-04-15,2023-04-30,17,kemarau,lempung,283,4.3,517,2.2
2023-12-16,2023-12-31,12,kemarau,lempung,285,2.5,297,2.4
2023-02-16,2023-02-28,11,kemarau,lempung,203,2.9,347,3.9
2023-07-15,2023-07-30,21,hujan,tanah berpasir,482,9.5,1134,18.7
2023-07-14,2023-07-28,22,kemarau,lempung,477,8.4,1013,11.6
2023-11-14,2023-11-27,13,hujan,tanah liat,144,5.5,663,11.0
2023-01-15,2023-01-30,24,kemarau,tanah berpasir,421,5.2,623,6.0
2023-07-16,2023-07-31,9,hujan,tanah berpasir,135,6.5,774,11.5
2023-11-14,2023-11-28,13,kemarau,tanah berpasir,259,8.6,1030,5.4
2023-03-16,2023-03-30,8,hujan,lempung,147,7.5,896,7.3
2023-02-14,2023-02-28,17,hujan,lempung,294,1.6,194,2.4
2023-11-14,2023-11-29,7,kemarau,tanah berpasir,120,9.3,1115,10.4
2023-10-14,2023-10-29,17,hujan,lempung,283,3.0,359,5.5
2023-07-16,2023-07-31,25,kemarau,tanah liat,431,4.0,478,5.8
2023-02-16,2023-02-28,7,kemarau,tanah liat,104,3.7,438,5.6
2023-11-16,2023-11-30,17,hujan,tanah berpasir,272,4.7,558,6.9
2023-06-16,2023-06-29,11,hujan,tanah berpasir,291,3.4,411,2.1
2023-05-15,2023-05-28,21,kemarau,tanah berpasir,434,3.6,426,2.8
2023-02-14,2023-02-28,10,kemarau,tanah berpasir,148,8.9,1071,10.8
2023-11-14,2023-11-29,5,hujan,tanah liat,112,3.3,399,3.4
2023-09-15,2023-09-30,16,hujan,lempung,220,9.3,1117,11.1
2023-01-15,2023-01-30,10,hujan,lempung,101,1.6,195,3.2
2023-08-14,2023-08-29,11,kemarau,tanah berpasir,267,9.0,1080,9.0
2023-02-14,2023-02-27,12,kemarau,tanah liat,245,2.9,344,2.9
2023-10-16,2023-10-30,13,hujan,tanah liat,216,9.2,1103,17.0
2023-10-14,2023-10-29,16,hujan,tanah berpasir,222,7.2,863,8.7
2023-03-16,2023-03-29,22,kemarau,tanah liat,431,3.9,467,5.9
2023-11-14,2023-11-29,10,hujan,tanah liat,106,9.3,1116,7.1
2023-12-16,2023-12-30,9,hujan,tanah berpasir,121,4.8,573,5.1
2023-03-15,2023-03-28,8,kemarau,tanah liat,121,6.1,726,8.0
2023-05-15,2023-05-29,12,kemarau,tanah liat,218,6.4,766,3.2
2023-10-15,2023-10-29,17,hujan,lempung,274,6.8,812,8.5
2023-11-14,2023-11-28,19,kemarau,tanah liat,221,7.4,892,9.1
2023-12-16,2023-12-31,11,kemarau,tanah berpasir,292,5.9,713,6.4
2023-04-15,2023-04-28,23,kemarau,tanah liat,431,1.8,220,2.9
2023-04-16,2023-04-29,11,hujan,tanah liat,265,3.8,456,7.2
2023-01-14,2023-01-29,17,kemarau,tanah liat,137,4.8,580,7.5
2023-02-16,2023-02-28,12,hujan,lempung,266,2.6,312,3.4
2023-01-15,2023-01-28,17,hujan,tanah liat,113,8.1,968,6.2
2023-02-15,2023-02-28,9,kemarau,lempung,102,4.5,541,7.1
2023-05-15,2023-05-30,9,kemarau,tanah berpasir,135,9.0,1081,4.1
2023-02-16,2023-02-28,18,hujan,lempung,289,2.5,302,3.7
2023-06-15,2023-06-30,25,kemarau,tanah berpasir,431,6.0,718,5.5
2023-05-14,2023-05-28,15,kemarau,tanah liat,287,3.0,359,3.0
2023-11-14,2023-11-29,15,hujan,tanah liat,217,9.3,1111,9.5
2023-10-15,2023-10-30,12,kemarau,tanah berpasir,241,7.5,901,11.7
2023-11-16,2023-11-30,14,hujan,tanah berpasir,292,2.9,344,5.4
2023-05-14,2023-05-28,15,hujan,tanah berpasir,265,3.5,425,4.7
2023-07-16,2023-07-31,16,hujan,tanah liat,277,3.6,430,3.8
2023-01-16,2023-01-31,23,hujan,tanah liat,476,3.2,378,5.1
2023-06-14,2023-06-28,7,hujan,tanah berpasir,114,4.0,474,4.9
2023-04-15,2023-04-30,10,kemarau,tanah berpasir,143,4.8,577,7.2
2023-01-15,2023-01-28,9,kemarau,tanah berpasir,101,2.3,280,1.9
2023-03-15,2023-03-30,10,kemarau,lempung,145,2.0,238,2.0
2023-04-15,2023-04-29,6,kemarau,tanah berpasir,105,1.6,190,1.6
2023-12-14,2023-12-28,16,hujan,tanah liat,142,1.8,212,4.0
2023-03-16,2023-03-29,23,kemarau,tanah liat,452,2.6,312,2.4
2023-07-15,2023-07-28,21,hujan,tanah liat,451,3.9,467,3.3
2023-06-15,2023-06-30,21,kemarau,tanah berpasir,437,1.5,174,1.5
2023-10-15,2023-10-29,15,kemarau,tanah liat,242,1.1,136,0.7
2023-12-16,2023-12-29,16,hujan,tanah liat,267,9.7,1160,16.4
2023-02-14,2023-02-27,23,hujan,lempung,404,7.4,885,14.4
2023-05-15,2023-05-28,24,hujan,tanah berpasir,421,3.1,367,7.2
2023-08-15,2023-08-30,23,hujan,tanah liat,477,5.2,628,12.2
2023-03-16,2023-03-31,21,hujan,lempung,142,9.6,1157,16.0
2023-03-14,2023-03-29,12,hujan,tanah liat,239,8.0,964,8.3
2023-06-14,2023-06-28,18,kemarau,tanah berpasir,225,1.3,157,1.2
2023-11-16,2023-11-29,10,hujan,tanah liat,122,1.2,138,2.3
2023-01-14,2023-01-28,9,hujan,lempung,121,4.2,500,7.1
2023-05-16,2023-05-31,22,kemarau,tanah liat,131,8.8,1056,10.0
2023-03-16,2023-03-30,17,hujan,lempung,244,5.6,668,11.6
2023-10-14,2023-10-27,19,kemarau,tanah liat,240,7.6,907,7.4
2023-09-15,2023-09-29,15,kemarau,tanah berpasir,258,2.8,330,2.9
2023-06-16,2023-06-30,3,kemarau,tanah berpasir,132,5.9,706,8.4
2023-12-16,2023-12-29,5,hujan,tanah liat,123,4.0,479,9.1
2023-01-16,2023-01-31,18,hujan,lempung,247,2.5,302,2.5
2023-07-14,2023-07-27,17,kemarau,lempung,203,3.9,462,1.7
2023-01-16,2023-01-31,23,kemarau,tanah berpasir,129,3.1,367,2.8
2023-03-15,2023-03-28,12,hujan,tanah berpasir,208,7.6,915,17.3
2023-04-14,2023-04-29,13,kemarau,lempung,279,8.1,973,10.7
2023-10-15,2023-10-28,7,kemarau,lempung,102,1.5,177,0.6
2023-06-14,2023-06-27,20,kemarau,tanah liat,452,2.0,244,1.3
2023-11-14,2023-11-28,23,hujan,tanah liat,101,5.2,618,4.3
2023-03-15,2023-03-30,21,kemarau,tanah liat,142,4.1,496,5.7
2023-08-16,2023-08-31,15,hujan,lempung,125,5.3,638,5.8
2023-03-14,2023-03-27,25,hujan,lempung,467,3.7,443,7.9
2023-09-14,2023-09-28,13,kemarau,lempung,267,8.7,1046,13.8
2023-01-14,2023-01-29,16,hujan,tanah liat,224,4.9,583,9.4
2023-03-14,2023-03-28,8,kemarau,lempung,105,8.4,1008,11.7
2023-11-15,2023-11-30,17,kemarau,lempung,122,8.2,984,6.1
2023-01-15,2023-01-30,10,kemarau,tanah berpasir,128,2.6,316,3.7
2023-05-16,2023-05-29,14,kemarau,tanah liat,257,8.2,980,5.7
2023-04-15,2023-04-29,23,hujan,tanah berpasir,467,9.7,1158,23.2
2023-10-14,2023-10-29,10,kemarau,lempung,103,9.0,1077,13.1
2023-10-16,2023-10-31,15,hujan,tanah liat,245,1.5,174,1.0
2023-09-16,2023-09-29,18,kemarau,lempung,295,6.9,827,3.8
2023-11-14,2023-11-28,15,kemarau,tanah liat,298,7.1,856,4.5
2023-10-15,2023-10-28,17,kemarau,tanah liat,261,5.1,608,6.5
2023-09-16,2023-09-30,22,kemarau,tanah liat,438,6.1,733,6.8
2023-11-14,2023-11-27,17,hujan,lempung,284,6.7,799,14.1
2023-02-16,2023-02-28,22,hujan,lempung,490,2.0,236,2.6
2023-10-15,2023-10-30,12,hujan,lempung,282,8.3,1001,13.1
2023-08-15,2023-08-29,18,kemarau,tanah berpasir,124,1.5,174,1.2
2023-08-15,2023-08-29,14,kemarau,tanah berpasir,214,1.8,221,1.2
2023-08-15,2023-08-29,2,kemarau,tanah berpasir,144,9.6,1156,6.5
2023-07-16,2023-07-30,7,kemarau,lempung,121,4.4,525,3.5
2023-07-16,2023-07-29,7,kemarau,tanah berpasir,101,5.4,647,5.8
2023-05-14,2023-05-28,6,hujan,lempung,139,4.2,507,3.1
2023-11-14,2023-11-27,19,hujan,tanah liat,118,4.1,489,8.5
2023-08-15,2023-08-28,7,kemarau,tanah liat,104,7.7,925,11.1
2023-07-15,2023-07-28,11,kemarau,tanah berpasir,246,5.2,628,7.7
2023-02-16,2023-02-28,10,hujan,tanah berpasir,138,2.5,299,1.9
2023-02-16,2023-02-28,21,kemarau,lempung,414,9.7,1166,12.0
2023-01-15,2023-01-28,25,kemarau,lempung,461,6.0,719,9.0
